0.009234987212239277,0.011371001664651135,0.014000467228018525,0.01723437437433309,0.02122181341576539,0.02612757286632776,0.032167783636704625,0.03960229172199149,0.04875421812592896,0.060026607585816044,0.07390428737386576,0.09098601041582316,0.11201822504558381,0.13791273872295062,0.16979645787085765,0.2090444512301796,0.25737302903731296,0.3168671782909443,0.39011955327340914,0.48030474808990054,0.5913323079377606,0.7280324467705658,0.8963357478503912,1.1035368070652753,1.358646419905113,1.6727205856939853,2.0594066586659157,2.5354771134185445,3.121605487025115,3.843223910268813,4.731660875866945,5.825479161710703,7.172155213754282,8.83014135251643,10.871405900984604,13.384549158318846,16.478652889619067,20.288022413409127,24.97800025249927,30.75216084635502,37.861126650772675,46.613472116950454,57.38909658784958,70.65570272660075,86.9891410251871,107.09835332280024,131.85617115201254,162.33718966887199,199.86441893487878,246.06666711309475,302.94925858108,372.981051515026,459.20153498721123,565.3527754247784,696.0416936706232,856.9399559511384,1055.0299758562105,1298.9076840649511,1599.1552182358978,1968.7996108365135,2423.8772098763225,2984.1281502920274,3673.8508793359792,4522.953068453876,5568.244162489796,6855.024425212957,8439.037918700713,10388.871632990871,12788.901182146523,15742.905057094511,19378.495475381787,23852.544346674324,29357.819136303842,36131.08490889892,44462.97533223131,54709.98735056119,67309.00759493849,82794.82965859045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05578458276323931,0.06868371918778926,0.0845606332552766,0.10411206824695088,0.12817315655740014,0.15781162822841274,0.1942911662838823,0.23919951331447248,0.2945011896554111,0.3625790710866007,0.4463956949612841,0.5495847023729156,0.6766321087685615,0.8330567639816436,1.0256336692211159,1.2627225851629904,1.5546311733699485,1.9140157145776844,2.3564771665725277,2.901224543546147,3.571901326748205,4.397617199580649,5.414216911053344,6.66582042962536,8.206756740058887,10.103912289162185,12.43963179244517,15.315294000125816,18.855734378717575,23.214613862227935,28.581129689439226,35.18822581106494,43.32268009320732,53.33757171533834,65.66759285021594,80.8479434313075,99.53751156209964,122.54751464639519,150.87670333676456,185.75468109461207,228.69529316062696,281.5623225491335,346.65036358293577,426.78440701191886,525.4424178145963,646.9062437799824,796.4473800063942,980.5556552428286,1207.2206896433527,1486.2784057103547,1829.8374291608227,2252.8039231271,2773.5274274032836,3414.5955167938455,4203.811414593881,5175.3965190618,6371.469169577344,7843.862664973145,9656.359458223733,11887.435673446798,14633.630425827416,18013.679408458338,22173.58169162289,27292.803054476844,33591.86070719684,41341.58034469519,50874.36966069615,62597.90883879895,77011.71728774559,94727.11147960936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10234031193036504,0.12599999286605057,0.15512593757061993,0.19098455500129885,0.23513762678473998,0.2894904015464874,0.356412442937031,0.43880266057999384,0.5402452818399354,0.6651332900860353,0.8188900542955679,1.0081920730207887,1.2412568759776024,1.5281943379922778,1.8814678751958418,2.316405190293867,2.8518858947625416,3.5111611164003813,4.322836586322591,5.322148070898456,6.552467995464621,8.067201177021342,9.932095579944184,12.228096151761214,15.054865464851172,18.535097131139075,22.81985195205614,28.095110726866352,34.589855736622354,42.58598783558075,52.430576132899326,64.55093642236302,79.47314787106158,97.84490511767058,120.4636436708934,148.3111096470528,182.59601611387066,224.8064645514999,276.77456109644805,340.755881427828,419.52740373622237,516.5079690373669,635.906667552462,782.9054090260857,963.8837676416496,1186.6956499283026,1461.009954271325,1798.7297428633817,2214.5082606972765,2726.3838255514393,3356.5611527325136,4132.372590041425,5087.460500044816,6263.231442255034,7710.644030850253,9492.406343345925,11685.675617570574,14385.373079145918,17708.25144969047,21797.882009639543,26830.762248286628,33023.78637172026,40643.3675148716,50016.55329025891,61544.53518112117,75719.0108153936,93141.91926390557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1488936146096155,0.18330722657989884,0.22568697188600417,0.27785622876122046,0.34209338327326994,0.421175169421193,0.5185370912212942,0.6384074834512747,0.7859859212742438,0.9676817491987629,1.1913815427444538,1.4667913571057585,1.8058722235742362,2.2233328350038475,2.7373058941189408,3.3700854149493753,4.149146969989309,5.108305017826152,6.289198167075039,7.743064931553099,9.533035114876595,11.736779938135664,14.44997478664901,17.790372823247512,21.90297311890157,26.96627966966855,33.20007187815214,40.87492220525377,50.32397006486434,61.95734241095575,76.27999779104297,93.91360642389516,115.62355009134927,142.3521505960848,175.25954263131212,215.77405451186883,265.654169746277,327.06487812096185,402.67157114877574,495.7557589909294,610.3574494006316,751.4504316931178,925.1580233642468,1139.0187431909976,1402.3131964711288,1726.466566312455,2125.5438543746504,2616.8594386459013,3221.7271228017557,3966.382954680199,4883.120518361538,6011.687152400155,7401.00084388361,9111.260610480584,11216.539565612262,13807.969570619776,16997.6498094588,20923.44012321123,25754.83394436866,31700.144361067192,39015.28407718522,48014.471218922554,59083.251706551,72694.28964238436,89426.43801575038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19544579924028138,0.24062274903002312,0.2962455145644877,0.36473659185897916,0.4490496254320935,0.552853517199588,0.6806559306669752,0.8380107409921048,1.0317328229997411,1.2702316992009461,1.5638757791911766,1.9253972146916611,2.370489720823766,2.918476308514231,3.593141078680281,4.42376686304632,5.446411527512143,6.705457386633741,8.255556249242936,10.163992687569188,12.513597786237398,15.406362432984931,18.967854335713817,23.35265256177443,28.75107891081579,35.397462354915774,43.58028602121056,53.65472941203885,66.05806905099439,81.32869066245945,100.12939656009497,123.27623701491474,151.7738968633411,186.8593008529226,230.05530191892612,283.23677634135026,348.71198175382034,429.3227344067005,528.567721595102,650.7543158991508,801.1854548740232,986.3897089815293,1214.404431919341,1495.1243766005366,1840.7306912927202,2266.218980607634,2790.0490991933652,3434.944764808304,4228.87731115291,5206.275839326752,6409.515534718132,7890.747597986034,9714.148425698215,11958.683008428117,14721.498160900155,18122.086545558395,22307.392431134027,27458.065302131483,33796.10978992114,41594.22816288955,51187.206493143494,62985.75523018712,77493.27727537673,95326.09830125367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24199480348587699,0.2979375595384215,0.36680846542307677,0.4516094507654072,0.5560049467618216,0.6845351311531119,0.8427831187697081,1.0376128297010032,1.2774709971502738,1.5727882771977733,1.9363698741506685,2.3839989343696693,2.935108438927637,3.6136180048846174,4.448977440074405,5.477441677964712,6.743663147982283,8.30260349181229,10.22190758153728,12.584911008172057,15.494161139522308,19.075948819618713,23.48573521927565,28.91492499987887,35.59918390189502,43.828642088457926,53.96049792334085,66.43452225648359,81.79216111761934,100.70001748517785,123.97876845458721,152.6388337645304,187.92418744537818,231.3663591820574,284.8509178978316,350.69927160617215,431.76943782538007,531.5800473980794,654.4630198230086,805.7515507981825,992.0114062441855,1221.3257902539208,1503.6458823041955,1851.222314166953,2279.1362489964617,2805.9528939706797,3454.5256954043143,4252.985733592736,5235.958834711406,6446.062456107845,7935.746176556459,9769.553893926994,12026.903269271124,14805.498743267404,18225.519959640573,22434.757627658295,27614.9042707766,33989.250007228955,41832.081627752275,51480.138684597965,63346.54035658253,77937.66014718874,95873.48781031577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28854968736943726,0.35525109284413764,0.4373732245620145,0.5384855342100069,0.6629670153508974,0.8162229849504298,1.0049084490974385,1.2372141518109447,1.5232171850947882,1.875340193761347,2.3088609343844686,2.842597591475251,3.4997268509541986,4.308757495801583,5.3048142453958755,6.531127037753565,8.040926853860551,9.899747328485873,12.18826985969233,15.005832443972743,18.474729395104188,22.74552902029642,28.003606654075885,34.477198971497074,42.447288991549776,52.259815407611754,64.34070280474663,79.21431758311543,97.52624728627144,120.0713289974537,147.8281165175297,182.00138962282657,224.0744097702387,275.8733266077796,339.6463842719012,418.16154021031997,514.8265366081354,633.8368106011627,780.3574787998828,960.747467385001,1182.8352989503223,1456.2586815790648,1792.8823686852834,2207.312553024677,2717.529875838393,3345.668323150133,4118.973650358051,5070.982334929959,6242.971671952448,7685.742798356644,9461.812437098415,11648.106071819617,14339.265410918482,17651.70785000811,21728.60517388774,26745.98318530389,32920.18597038124,40516.995507908694,49862.75206121004,61357.88134913002,75493.2963911557,92870.20783956589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3350966785282373,0.4125637629769771,0.5079366302291781,0.6253583190118445,0.7699219450710495,0.9479020006551968,1.1670320197190254,1.436810591843317,1.768964169739142,2.1778890767169066,2.6813567980084105,3.3012027510224025,4.0643407471236745,5.003893887989591,6.160650327172074,7.584808837150805,9.338185781384157,11.496895003782495,14.154628390884797,17.426750040158854,21.455291833279016,26.415106249116217,32.521487207155644,40.03947651434707,49.29539015899987,60.690992972889184,74.72090281257906,91.99410051563783,113.26032023100308,139.44262248406667,171.67743787666882,211.36391026031885,260.2245863016252,320.38020246675916,394.44171445941305,485.6235847771088,597.8832945258977,736.0930300404349,906.2510885921463,1115.742065796086,1373.6571475685398,1691.1883774888004,2082.113895222912,2563.3951035069776,3155.911572576064,3885.365264966408,4783.39295985669,5888.93458664095,7249.915835296484,8925.316861724177,10987.714324673974,13526.404144344468,16651.234892878263,20497.31049174509,25230.75398806015,31055.76355920746,38223.23818769129,47041.303080458056,57888.12382172765,71227.4614462497,87627.48560366151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38164852660778936,0.469874490659083,0.5785037292983761,0.712230167992364,0.8768804146195156,1.0795839276760206,1.329157228471211,1.6364166394204445,2.01470781335706,2.4804450766540014,3.0538515439290874,3.759807393237538,4.628963698535516,5.699037416812992,7.01648511589668,8.638483795614945,10.635443719353814,13.094036294854236,16.120989186236812,19.847673051687742,24.43585798667776,30.08469384331116,37.03936547564769,45.60174714713307,56.14348977836552,69.1221614941396,85.10110114413165,104.7738733434475,128.99438173921226,158.813905644678,195.5267395795998,240.72639368094625,296.37469965233686,364.88698501238343,449.2368943439,553.0854025699642,680.9396985076245,838.3487132469957,1032.1438567832224,1270.735338631288,1564.4769323193743,1926.1148803044903,2371.340466230391,2919.4699641933034,3594.281351245801,4425.043722801386,5447.783631770835,6706.842463610846,8256.791323255758,10164.784650896609,12513.451853323457,15404.448138275848,18962.811760158893,23342.306696605076,28731.966551723162,35364.09904385156,43524.06151880914,53562.174025345375,65908.19943133053,81088.88448872416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4281995268572535,0.5271938615159506,0.6490650145318835,0.7991072208965028,0.9838360772863786,1.2112704208037761,1.4912770945351939,1.8360169797938857,2.260447319668528,2.78300012070627,3.4263426012941705,4.218409028839025,5.193579864995083,6.394179137009238,7.872321435904923,9.692161859256787,11.932702463402642,14.691187719245589,18.087345185493962,22.26859514702301,27.416424045364884,33.754267722875085,41.55723954874145,51.16401722519073,62.991588658060934,77.55332524641632,95.48129835382879,117.55364864583986,144.72843405967836,178.18516665004097,219.3760170226628,270.08883657002366,332.5247455014199,409.39367209127556,504.0319312231586,620.5469966274121,763.9957541015974,940.6038471559125,1158.0357687258754,1425.7272896814943,1755.2946595939454,2161.038185059321,2660.5620801230693,3275.5371276370647,4032.6391980746494,4964.703687629627,6112.1456445698195,7524.705974144308,9263.598116174193,11404.146169779708,14039.025028418919,17282.238047832554,21273.99603168545,26186.696582832144,32232.243029050456,39670.98996128363,48822.65659007153,60079.60974484625,73922.9817298373,90942.15592698392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
